Sci Wavl,Sci Flux,Sci Variance
12525.134217722201,0.4892809562887508,1.1879845109356862e-06
12525.199196345988,0.46418333920577254,1.117592534352488e-06
12525.264161120016,0.4323223865352263,1.044585224138919e-06
12525.32911204266,0.39979856255320734,9.657479115863683e-07
12525.394049112301,0.3544728812863484,8.49869450693696e-07
12525.458972327315,0.3045866832929631,7.233294427137364e-07
12525.523881686071,0.264849639239744,6.275199142626928e-07
12525.588777186938,0.26377656188460635,6.334566662423214e-07
12525.65365882829,0.30080349404868517,7.272975463479133e-07
12525.71852660849,0.3601208218647829,8.611742962560718e-07
12525.783380525903,0.41862617405548846,1.0097241392348776e-06
12525.84822057889,0.4640694244122335,1.1189468674992932e-06
12525.913046765812,0.49658661652310393,1.2027368032516217e-06
12525.977859085026,0.5221957899799194,1.263483666482698e-06
12526.042657534892,0.5397750758040918,1.2836772595785052e-06
12526.107442113766,0.5548084900582838,1.3356997006839303e-06
12526.172212819993,0.566464838225203,1.388794197362906e-06
12526.236969651925,0.582050367031209,1.4222393352335945e-06
12526.301712607914,0.5881794791860754,1.4443726585293702e-06
12526.366441686301,0.6014808472012376,1.4632129605737058e-06
12526.431156885432,0.6039637385526911,1.4735919695639051e-06
12526.495858203654,0.6111062186649727,1.4759150605844029e-06
12526.560545639302,0.609519802902594,1.4532846578149133e-06
12526.625219190713,0.6209609536179564,1.5129469603284464e-06
12526.689878856225,0.622144584716289,1.5201189209321565e-06
12526.754524634172,0.6282291685934432,1.5252554088272035e-06
12526.819156522884,0.6306565687781431,1.5348911433213305e-06
12526.883774520693,0.6327464653705794,1.5355006388290635e-06
12526.948378625924,0.6335317330522984,1.534585939650756e-06
12527.012968836905,0.6301787582520553,1.5018192058416772e-06
12527.077545151955,0.6314709806011002,1.5208773058105538e-06
12527.142107569405,0.630373157794772,1.5276338611622524e-06
12527.206656087563,0.6259703171884115,1.52075056096571e-06
12527.27119070475,0.6300376843671458,1.5356869133697896e-06
12527.335711419288,0.6334859866758039,1.5297003362070647e-06
12527.400218229475,0.6409564511639385,1.5548358058945308e-06
12527.464711133636,0.6449980578091636,1.5568740141034425e-06
12527.529190130079,0.6395708412415765,1.5555600621507813e-06
12527.593655217099,0.6375274579767198,1.5507488382614638e-06
12527.658106393013,0.6348170077268066,1.529851179506478e-06
12527.722543656118,0.636239882448956,1.554609150159661e-06
12527.786967004711,0.6384163993992518,1.5659590012142195e-06
12527.851376437098,0.6394220527310451,1.5684711022756917e-06
12527.915771951573,0.6407352083332394,1.5767901493169094e-06
12527.980153546425,0.6446812167814311,1.5805729553747346e-06
12528.044521219956,0.6452264287734782,1.5833149687189917e-06
12528.108874970438,0.6466183096488312,1.5803660994511866e-06
12528.17321479618,0.6487597273082859,1.5769023048270946e-06
12528.237540695456,0.6405494257115388,1.5667314543796085e-06
12528.301852666547,0.6353715133614157,1.5352957368342645e-06
12528.366150707743,0.6404967767752775,1.5644646365070784e-06
12528.430434817315,0.6409526615232821,1.5674502396353618e-06
12528.494704993545,0.6415715459342796,1.5667605027870086e-06
12528.558961234707,0.6408373030571122,1.5761239898754589e-06
12528.623203539071,0.6413674918308431,1.5735001240895505e-06
12528.687431904913,0.640068412036801,1.5661859174729222e-06
12528.751646330495,0.6424005298278556,1.5613150336258061e-06
12528.815846814086,0.6452373465477501,1.5748612308560182e-06
12528.88003335395,0.642529918987408,1.5680666390246746e-06
12528.944205948352,0.6428610613971413,1.5741287680990224e-06
12529.008364595546,0.6413927561018854,1.560432118355147e-06
12529.072509293796,0.6349352535382387,1.5595167678672567e-06
12529.136640041354,0.6201100439462972,1.51830984343453e-06
12529.200756836472,0.6146120874197916,1.4843823456867016e-06
12529.2648596774,0.6123644695924196,1.4877593858743435e-06
12529.328948562394,0.6178522301809689,1.505752073627416e-06
12529.393023489694,0.6271245334568877,1.5076959722087153e-06
12529.457084457548,0.6345177614592643,1.5381043140179003e-06
12529.521131464193,0.6351950243822773,1.5534018827166886e-06
12529.585164507878,0.6371133495054745,1.560788775482775e-06
12529.649183586833,0.63514332285618,1.5478512921887964e-06
12529.713188699297,0.6304784556672948,1.5397775283365214e-06
12529.777179843502,0.6292047303738345,1.5294270467060553e-06
12529.841157017681,0.6269369462443984,1.5158413801151157e-06
12529.905120220068,0.6301737505126166,1.5339334577105477e-06
12529.969069448878,0.6322875579330036,1.5373180530893518e-06
12530.033004702345,0.6317321951177699,1.539441582853631e-06
12530.096925978689,0.6349296141920238,1.536087599025226e-06
12530.160833276132,0.6320405545687953,1.5299767519940726e-06
12530.224726592885,0.6272447643181872,1.5298371112194861e-06
12530.288605927173,0.6296112144489975,1.5366365227417437e-06
12530.352471277207,0.629319863266156,1.5269090838583361e-06
12530.416322641195,0.6292037378489007,1.5159441567673067e-06
12530.48016001735,0.6302908233400358,1.5113038365125576e-06
12530.543983403872,nan,nan
12530.607792798974,nan,nan
12530.671588200854,nan,nan
12530.735369607713,nan,nan
